"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","AT","Austria",35.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","BG","Bulgaria",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","EE","Estonia",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","EUEEA30_21","EU/EEA (without UK)",88.037587000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","EUEEAUK_21","EU/EEA (with UK until 2019)",88.037587000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","LT","Lithuania",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","LV","Latvia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","NO","Norway",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","PL","Poland",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","PT","Portugal",48.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","RO","Romania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","SE","Sweden",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","SI","Slovenia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2000","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","AT","Austria",34.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","BG","Bulgaria",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","DK","Denmark",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","EE","Estonia",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","EUEEA30_21","EU/EEA (without UK)",89.046740000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","EUEEAUK_21","EU/EEA (with UK until 2019)",89.046740000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","LT","Lithuania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","LV","Latvia",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","NO","Norway",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","PL","Poland",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","PT","Portugal",56.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","RO","Romania",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","SE","Sweden",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","SI","Slovenia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2001","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","AT","Austria",39.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","BG","Bulgaria",79.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","DE","Germany",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","DK","Denmark",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","EE","Estonia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","EUEEA30_21","EU/EEA (without UK)",86.017795000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","EUEEAUK_21","EU/EEA (with UK until 2019)",86.017795000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","LT","Lithuania",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","LV","Latvia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","NL","Netherlands",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","NO","Norway",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","PL","Poland",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","PT","Portugal",64.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","RO","Romania",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","SE","Sweden",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","SI","Slovenia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2002","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","AT","Austria",46.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","BG","Bulgaria",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","DE","Germany",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","DK","Denmark",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","EE","Estonia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","EUEEA30_21","EU/EEA (without UK)",88.849472000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","EUEEAUK_21","EU/EEA (with UK until 2019)",88.849472000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","IS","Iceland",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","LT","Lithuania",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","LV","Latvia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","MT","Malta",2.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","NL","Netherlands",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","NO","Norway",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","PL","Poland",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","PT","Portugal",72.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","RO","Romania",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","SI","Slovenia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2003","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","AT","Austria",47.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","BG","Bulgaria",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","DE","Germany",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","DK","Denmark",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","EE","Estonia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","ES","Spain",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","EUEEA30_21","EU/EEA (without UK)",91.072909000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","EUEEAUK_21","EU/EEA (with UK until 2019)",91.072909000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","IS","Iceland",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","LT","Lithuania",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","LV","Latvia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","MT","Malta",31.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","NL","Netherlands",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","NO","Norway",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","PL","Poland",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","PT","Portugal",79.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","RO","Romania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","SI","Slovenia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2004","SK","Slovakia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","AT","Austria",54.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","BG","Bulgaria",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","DE","Germany",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","DK","Denmark",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","EE","Estonia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","ES","Spain",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","EUEEA30_21","EU/EEA (without UK)",91.373348000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","EUEEAUK_21","EU/EEA (with UK until 2019)",91.373348000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","IS","Iceland",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","LT","Lithuania",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","LV","Latvia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","MT","Malta",60.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","NL","Netherlands",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","NO","Norway",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","PL","Poland",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","PT","Portugal",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","RO","Romania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","SI","Slovenia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2005","SK","Slovakia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","AT","Austria",61.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","BE","Belgium",78.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","BG","Bulgaria",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","DE","Germany",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","DK","Denmark",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","EE","Estonia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","ES","Spain",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","EUEEA30_21","EU/EEA (without UK)",92.557473000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","EUEEAUK_21","EU/EEA (with UK until 2019)",92.557473000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","IS","Iceland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","LT","Lithuania",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","LV","Latvia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","MT","Malta",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","NL","Netherlands",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","NO","Norway",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","PL","Poland",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","RO","Romania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","SI","Slovenia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2006","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","AT","Austria",56.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","BE","Belgium",78.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","BG","Bulgaria",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","CY","Cyprus",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","DE","Germany",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","DK","Denmark",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","EE","Estonia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","EL","Greece",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","ES","Spain",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","EUEEA30_21","EU/EEA (without UK)",92.393502000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",92.393502000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","IS","Iceland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","LT","Lithuania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","LV","Latvia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","MT","Malta",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","NL","Netherlands",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","NO","Norway",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","PL","Poland",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","RO","Romania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","SI","Slovenia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2007","SK","Slovakia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","AT","Austria",62.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","BE","Belgium",81.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","BG","Bulgaria",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","CY","Cyprus",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","DE","Germany",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","DK","Denmark",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","EE","Estonia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","EL","Greece",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","ES","Spain",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","EUEEA30_21","EU/EEA (without UK)",92.341406000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",92.341406000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","IS","Iceland",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","LT","Lithuania",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","LV","Latvia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","MT","Malta",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","NL","Netherlands",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","NO","Norway",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","PL","Poland",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","RO","Romania",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","SE","Sweden",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","SI","Slovenia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2008","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","AT","Austria",64.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","BE","Belgium",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","BG","Bulgaria",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","DK","Denmark",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","EE","Estonia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","EL","Greece",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","ES","Spain",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","EUEEA30_21","EU/EEA (without UK)",91.764757000,""
