"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",91.764757000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","IS","Iceland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","LT","Lithuania",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","LV","Latvia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","MT","Malta",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","NL","Netherlands",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","NO","Norway",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","PL","Poland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","RO","Romania",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","SI","Slovenia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2009","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","AT","Austria",69.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","BE","Belgium",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","BG","Bulgaria",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","DK","Denmark",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","EE","Estonia",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","EL","Greece",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","ES","Spain",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","EUEEA30_21","EU/EEA (without UK)",86.676051000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",86.676051000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","FR","France",61.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","IS","Iceland",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","LT","Lithuania",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","LV","Latvia",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","MT","Malta",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","NL","Netherlands",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","NO","Norway",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","PL","Poland",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","RO","Romania",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","SE","Sweden",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","SI","Slovenia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2010","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","AT","Austria",73.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","BE","Belgium",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","BG","Bulgaria",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","CZ","Czechia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","DK","Denmark",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","EE","Estonia",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","EL","Greece",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","ES","Spain",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","EUEEA30_21","EU/EEA (without UK)",87.642034000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",87.642034000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","FR","France",67.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","HR","Croatia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","IS","Iceland",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","LT","Lithuania",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","LV","Latvia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","MT","Malta",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","NL","Netherlands",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","NO","Norway",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","PL","Poland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","PT","Portugal",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","RO","Romania",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","SI","Slovenia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2011","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","AT","Austria",78.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","BE","Belgium",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","BG","Bulgaria",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","CZ","Czechia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","DK","Denmark",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","EE","Estonia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","ES","Spain",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","EUEEA30_21","EU/EEA (without UK)",88.505980000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",88.505980000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","FR","France",72.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","HR","Croatia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","IS","Iceland",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","LT","Lithuania",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","LU","Luxembourg",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","LV","Latvia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","MT","Malta",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","NL","Netherlands",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","NO","Norway",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","PL","Poland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","PT","Portugal",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","RO","Romania",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","SI","Slovenia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2012","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","AT","Austria",82.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","BE","Belgium",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","BG","Bulgaria",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","CZ","Czechia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","DK","Denmark",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","EE","Estonia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","ES","Spain",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","EUEEA30_21","EU/EEA (without UK)",88.165631000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",88.165631000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","FR","France",75.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","HR","Croatia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","IS","Iceland",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","IT","Italy",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","LT","Lithuania",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","LU","Luxembourg",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","LV","Latvia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","MT","Malta",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","NL","Netherlands",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","NO","Norway",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","PL","Poland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","PT","Portugal",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","RO","Romania",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","SI","Slovenia",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2013","SK","Slovakia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","AT","Austria",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","BE","Belgium",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","BG","Bulgaria",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","CZ","Czechia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","DK","Denmark",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","EE","Estonia",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","ES","Spain",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","EUEEA30_21","EU/EEA (without UK)",88.460463000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",88.460463000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","FR","France",77.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","HR","Croatia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","IS","Iceland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","IT","Italy",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","LT","Lithuania",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","LU","Luxembourg",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","LV","Latvia",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","MT","Malta",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","NL","Netherlands",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","NO","Norway",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","PL","Poland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","PT","Portugal",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","RO","Romania",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","SI","Slovenia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2014","SK","Slovakia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","AT","Austria",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","BE","Belgium",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","BG","Bulgaria",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","CZ","Czechia",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","DK","Denmark",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","EE","Estonia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","ES","Spain",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","EUEEA30_21","EU/EEA (without UK)",88.541318000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",88.541318000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","FR","France",79.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","HR","Croatia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","IS","Iceland",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","IT","Italy",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","LT","Lithuania",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","LU","Luxembourg",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","LV","Latvia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","MT","Malta",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","NL","Netherlands",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","NO","Norway",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","PL","Poland",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","RO","Romania",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","SI","Slovenia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2015","SK","Slovakia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","AT","Austria",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","BE","Belgium",82.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","BG","Bulgaria",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","CZ","Czechia",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","DK","Denmark",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","EE","Estonia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","ES","Spain",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","EUEEA30_21","EU/EEA (without UK)",88.288055000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",88.288055000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","FI","Finland",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","FR","France",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","HR","Croatia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","IS","Iceland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","IT","Italy",82.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","LT","Lithuania",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","LU","Luxembourg",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","LV","Latvia",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","MT","Malta",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","NL","Netherlands",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","NO","Norway",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","PL","Poland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","RO","Romania",76.000000000,""
