"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","SI","Slovenia",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2016","SK","Slovakia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","AT","Austria",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","BE","Belgium",82.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","BG","Bulgaria",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","CZ","Czechia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","DK","Denmark",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","EE","Estonia",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","ES","Spain",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","EUEEA30_21","EU/EEA (without UK)",88.549283000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",88.549283000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","FI","Finland",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","FR","France",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","HR","Croatia",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","IS","Iceland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","IT","Italy",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","LT","Lithuania",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","LU","Luxembourg",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","LV","Latvia",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","MT","Malta",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","NL","Netherlands",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","NO","Norway",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","PL","Poland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","RO","Romania",75.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","SE","Sweden",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","SI","Slovenia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2017","SK","Slovakia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","AT","Austria",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","BE","Belgium",82.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","BG","Bulgaria",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","CZ","Czechia",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","DK","Denmark",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","EE","Estonia",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","ES","Spain",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","EUEEA30_21","EU/EEA (without UK)",89.524651000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",89.524651000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","FI","Finland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","FR","France",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","HR","Croatia",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","IS","Iceland",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","IT","Italy",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","LT","Lithuania",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","LU","Luxembourg",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","LV","Latvia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","MT","Malta",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","NL","Netherlands",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","NO","Norway",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","PL","Poland",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","PT","Portugal",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","RO","Romania",81.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","SE","Sweden",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","SI","Slovenia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2018","SK","Slovakia",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","AT","Austria",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","BE","Belgium",82.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","BG","Bulgaria",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","CZ","Czechia",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","DK","Denmark",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","EE","Estonia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","ES","Spain",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","EUEEA30_21","EU/EEA (without UK)",89.845196000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",89.845196000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","FI","Finland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","FR","France",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","HR","Croatia",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","IS","Iceland",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","IT","Italy",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","LT","Lithuania",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","LU","Luxembourg",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","LV","Latvia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","MT","Malta",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","NL","Netherlands",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","NO","Norway",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","PL","Poland",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","PT","Portugal",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","RO","Romania",76.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","SE","Sweden",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","SI","Slovenia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2019","SK","Slovakia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","AT","Austria",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","BE","Belgium",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","BG","Bulgaria",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","CZ","Czechia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","DK","Denmark",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","EE","Estonia",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","ES","Spain",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","EUEEA30_21","EU/EEA (without UK)",89.534914000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",89.534914000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","FI","Finland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","FR","France",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","HR","Croatia",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","IS","Iceland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","IT","Italy",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","LT","Lithuania",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","LU","Luxembourg",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","LV","Latvia",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","MT","Malta",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","NL","Netherlands",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","NO","Norway",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","PL","Poland",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","RO","Romania",75.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","SE","Sweden",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","SI","Slovenia",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2020","SK","Slovakia",98.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","AT","Austria",97.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","BE","Belgium",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","BG","Bulgaria",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","CZ","Czechia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","DK","Denmark",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","EE","Estonia",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","ES","Spain",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","EUEEA30_21","EU/EEA (without UK)",89.486090000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",89.486090000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","FI","Finland",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","FR","France",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","HR","Croatia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","IS","Iceland",10.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","IT","Italy",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","LT","Lithuania",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","LU","Luxembourg",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","LV","Latvia",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","MT","Malta",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","NL","Netherlands",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","NO","Norway",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","PL","Poland",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","RO","Romania",75.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","SE","Sweden",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","SI","Slovenia",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2021","SK","Slovakia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","AT","Austria",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","BE","Belgium",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","BG","Bulgaria",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","CY","Cyprus",88.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","CZ","Czechia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","DK","Denmark",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","EE","Estonia",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","ES","Spain",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","EUEEA30_21","EU/EEA (without UK)",89.274145000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",89.274145000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","FI","Finland",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","FR","France",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","HR","Croatia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","IS","Iceland",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","IT","Italy",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","LT","Lithuania",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","LU","Luxembourg",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","LV","Latvia",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","MT","Malta",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","NL","Netherlands",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","NO","Norway",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","PL","Poland",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","PT","Portugal",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","RO","Romania",71.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","SE","Sweden",91.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","SI","Slovenia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2022","SK","Slovakia",96.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","AT","Austria",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","BE","Belgium",82.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","BG","Bulgaria",87.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","CY","Cyprus",80.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","CZ","Czechia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","DE","Germany",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","DK","Denmark",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","EE","Estonia",84.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","EL","Greece",83.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","ES","Spain",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","EUEEA30_21","EU/EEA (without UK)",88.845953000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","EUEEAUK_21","EU/EEA (with UK until 2019)",88.845953000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","FI","Finland",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","FR","France",93.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","HR","Croatia",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","HU","Hungary",99.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","IS","Iceland",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","IT","Italy",85.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","LT","Lithuania",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","LU","Luxembourg",90.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","LV","Latvia",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","MT","Malta",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","NL","Netherlands",81.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","NO","Norway",94.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","PL","Poland",86.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","PT","Portugal",95.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","RO","Romania",62.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","SE","Sweden",92.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","SI","Slovenia",89.000000000,""
"Measles","Vaccination coverage","Vaccination coverage second dose","%","2023","SK","Slovakia",95.000000000,""
